TALLY DATA,,,,,,,,,
Date,Particulars,Vch Type,Debit Amount,Credit Amount,,,,,
03-Dec-25,Electricity Expense,Payment,1500,0,,,,,
04-Dec-25,Office Expense,Payment,2000,0,,,,,
05-Dec-25,Sunshine Traders,Sales,29500,0,,,,,
06-Dec-25,Galaxy Enterprises,Sales,21240,0,,,,,
07-Dec-25,Sunshine Traders,Sales,25960,0,,,,,
08-Dec-25,Starline Solutions,Sales,17700,0,,,,,
09-Dec-25,Galaxy Enterprises,Sales,25960,0,,,,,
10-Dec-25,ABC Suppliers,Purchase,0,17700,,,,,
11-Dec-25,Pune Electronics,Purchase,0,23600,,,,,
12-Dec-25,ABC Suppliers,Purchase,0,11800,,,,,
13-Dec-25,Om Traders,Purchase,0,14160,,,,,
